ID, Size, Predicted, Actual
211,63,0.03,NO
212,50,0.01,NO
213,28,0.0,NO
214,96,0.17,NO
215,40,0.07,NO
216,76,0.0,NO
217,49,0.03,NO
218,63,0.04,NO
219,55,0.05,NO
220,45,0.0,NO
221,476,0.16,NO
222,77,0.04,NO
223,69,0.07,NO
224,104,0.05,NO
225,115,0.07,NO
226,421,0.02,NO
227,61,0.0,NO
228,2009,0.99,YES
229,179,0.14,NO
230,106,0.06,NO
231,33,0.09,NO
232,657,0.01,NO
233,295,0.09,NO
234,872,0.09,NO
235,444,0.03,NO
236,168,0.02,NO
237,752,0.01,NO
238,135,0.02,NO
239,1126,0.04,NO
240,163,0.06,NO
241,184,0.05,NO
242,51,0.04,NO
243,25,0.0,NO
244,180,0.08,NO
245,64,0.02,NO
246,101,0.02,NO
247,512,0.12,NO
248,187,0.0,NO
249,56,0.0,NO
250,39,0.07,NO
251,261,0.1,NO
252,73,0.0,NO
253,65,0.0,NO
254,329,0.06,NO
255,64,0.05,NO
256,164,0.11,NO
257,624,0.87,YES
258,74,0.01,NO
259,117,0.05,NO
260,84,0.09,NO
261,226,0.96,YES
262,76,0.08,NO
263,323,0.09,NO
264,72,0.0,NO
265,42,0.0,NO
266,48,0.0,NO
267,89,1.0,YES
268,380,1.0,YES
269,141,1.0,YES
270,148,1.0,YES
271,191,0.95,YES
272,46,0.0,NO
273,165,0.98,YES
274,171,0.0,NO
275,56,0.0,NO
276,179,1.0,YES
277,74,0.0,NO
278,36,1.0,YES
279,37,0.0,NO
280,34,1.0,YES
281,34,1.0,YES
282,38,0.0,NO
283,39,0.0,NO
284,156,0.0,NO
285,84,0.0,NO
286,117,1.0,YES
287,94,0.0,NO
288,71,0.0,NO
289,183,1.0,YES
290,85,0.0,NO
291,183,1.0,YES
292,70,0.0,NO
293,54,0.0,NO
294,160,0.0,NO
295,128,0.99,YES
296,151,1.0,YES
297,422,0.93,YES
298,221,1.0,YES
299,50,0.0,NO
300,42,1.0,YES
301,624,0.0,NO
302,377,1.0,YES
303,382,0.99,YES
304,72,0.0,NO
305,92,0.01,NO
306,282,1.0,YES
307,371,0.03,NO
308,47,0.0,NO
309,108,1.0,YES
310,111,0.0,NO
311,319,1.0,YES
312,129,1.0,YES
313,49,0.0,NO
314,358,1.0,YES
315,277,1.0,YES
316,49,0.0,NO
317,89,0.0,NO
318,41,0.0,NO
319,66,0.0,NO
320,63,0.0,NO
321,24,0.0,NO
322,50,0.01,NO
323,72,0.0,NO
324,47,0.01,NO
325,47,0.0,NO
326,183,0.0,NO
327,49,0.0,NO
328,50,0.0,NO
329,98,0.0,NO
330,143,0.99,YES
331,43,0.0,NO
332,42,0.0,NO
333,56,1.0,YES
334,44,0.0,NO
335,26,0.0,NO
336,254,1.0,YES
337,16883,1.0,YES
338,74,0.0,NO
339,153,0.0,NO
340,68,1.0,YES
341,100,0.0,NO
342,550,1.0,YES
343,437,1.0,YES
344,1038,1.0,YES
345,104,0.97,YES
346,332,1.0,YES
347,123,0.0,NO
348,106,1.0,YES
349,105,0.8815000000000001,YES
350,94,1.0,YES
351,101,0.9908333333333332,YES
352,38,1.0,YES
353,666,0.99,YES
354,32,1.0,YES
355,111,0.09,NO
356,35,0.0,NO
357,90,0.99,YES
358,27,0.0,NO
359,28,0.0,NO
360,92,1.0,YES
361,979,1.0,YES
362,67,0.0,NO
363,29,0.0,NO
364,105,0.1025,NO
365,72,0.0,NO
366,37,0.0,NO
367,47,1.0,YES
368,31,0.0,NO
369,90,1.0,YES
370,223,1.0,YES
371,214,0.12,NO
372,107,1.0,YES
373,37,0.0,NO
374,27,0.0,NO
375,48,0.0,NO
376,167,0.99,YES
377,213,1.0,YES
378,867,0.99,YES
379,159,0.0,NO
380,100,1.0,YES
381,96,1.0,YES
382,842,1.0,YES
383,535,1.0,YES
384,83,1.0,YES
385,63,0.0,NO
386,76,0.0,NO
387,202,0.91,YES
388,155,0.99,YES
389,1263,1.0,YES
390,74,0.0,NO
391,101,0.0,NO
392,27,0.0,NO
393,22,0.0,NO
394,491,0.98,YES
395,62,0.0,NO
396,59,0.0,NO
397,99,0.0,NO
398,27,0.0,NO
399,77,0.0,NO
400,863,1.0,YES
401,64,1.0,YES
402,45,0.0,NO
403,63,0.0,NO
404,54,0.0,NO
405,64,0.0,NO
406,132,0.18,NO
407,182,1.0,YES
408,70,0.1,NO
409,36,1.0,YES
410,58,0.0,NO
411,62,0.0,NO
412,132,0.98,YES
413,74,1.0,YES
414,86,1.0,YES
415,74,0.0,NO
416,48,0.0,NO
417,74,0.0,NO
418,86,0.0,NO
419,355,1.0,YES
420,53,0.0,NO
421,804,1.0,YES
422,75,0.0,NO
423,125,1.0,YES
424,200,1.0,YES
425,134,0.01,NO
426,57,0.0,NO
427,123,1.0,YES
428,314,0.99,YES
429,162,0.0,NO
430,137,0.99,YES
431,124,0.89,YES
432,359,1.0,YES
433,151,0.84,YES
434,107,0.87,YES
435,28,0.0,NO
436,58,0.96,YES
437,470,0.99,YES
438,347,1.0,YES
439,103,0.0,NO
440,35,1.0,YES
441,98,0.0,NO
442,117,0.6201428571428571,YES
