ID, Size, Predicted, Actual
189,43,0.0749676002262539,NO
190,73,0.07579465631973104,NO
191,257,0.07963135450659714,NO
192,62,0.07579465631973104,NO
193,45,0.0749676002262539,NO
194,41,0.0749676002262539,NO
195,47,0.0749676002262539,NO
196,55,0.0749676002262539,NO
197,1046,0.08883875438716053,NO
198,133,0.07739120132439306,NO
199,147,0.07739120132439306,NO
200,147,0.07739120132439306,NO
201,68,0.07579465631973104,NO
202,99,0.07660276725840366,NO
203,53,0.0749676002262539,NO
204,81,0.07579465631973104,NO
205,77,0.07579465631973104,NO
206,69,0.07579465631973104,NO
207,69,0.07579465631973104,NO
208,77,0.07579465631973104,NO
209,72,0.07579465631973104,NO
210,72,0.07579465631973104,NO
211,63,0.07579465631973104,NO
212,50,0.0749676002262539,NO
213,28,0.0749676002262539,NO
214,96,0.07660276725840366,NO
215,40,0.0749676002262539,NO
216,76,0.07579465631973104,NO
217,49,0.0749676002262539,NO
218,63,0.07579465631973104,NO
219,55,0.0749676002262539,NO
220,45,0.0749676002262539,NO
221,476,0.08348903089374847,NO
222,77,0.07579465631973104,NO
223,69,0.07579465631973104,NO
224,104,0.07660276725840366,NO
225,115,0.07660276725840366,NO
226,421,0.08230119046239338,NO
227,61,0.07579465631973104,NO
228,2009,0.08197010727900715,NO
229,179,0.07815924171160664,NO
230,106,0.07660276725840366,NO
231,33,0.0749676002262539,NO
232,657,0.08599452759245467,NO
233,295,0.08033407635464415,NO
234,872,0.08806236269656666,NO
235,444,0.08290785165626335,NO
236,168,0.07815924171160664,NO
237,752,0.08680120565298957,NO
238,135,0.07739120132439306,NO
239,1126,0.08909555116298219,NO
240,163,0.07739120132439306,NO
241,184,0.07815924171160664,NO
242,51,0.0749676002262539,NO
243,25,0.0749676002262539,NO
244,180,0.07815924171160664,NO
245,64,0.07579465631973104,NO
246,101,0.07660276725840366,NO
247,512,0.08404418541191098,NO
248,187,0.07815924171160664,NO
249,56,0.07579465631973104,NO
250,39,0.0749676002262539,NO
251,261,0.07963135450659714,NO
252,73,0.07579465631973104,NO
253,65,0.07579465631973104,NO
254,329,0.0810137051888636,NO
255,64,0.07579465631973104,NO
256,164,0.07739120132439306,NO
257,624,0.08554842534433355,NO
258,74,0.07579465631973104,NO
259,117,0.07660276725840366,NO
260,84,0.07579465631973104,NO
261,226,0.0789061874836874,NO
262,76,0.07579465631973104,NO
263,323,0.0810137051888636,NO
264,72,0.07579465631973104,NO
265,42,0.0749676002262539,NO
266,48,0.0749676002262539,NO
267,89,0.07579465631973104,NO
268,380,0.0816696126067461,NO
269,141,0.07739120132439306,NO
270,148,0.07739120132439306,NO
271,191,0.07815924171160664,NO
272,46,0.0749676002262539,NO
273,165,0.07739120132439306,NO
274,171,0.07815924171160664,NO
275,56,0.07579465631973104,NO
276,179,0.07815924171160664,NO
277,74,0.07579465631973104,NO
278,36,0.0749676002262539,NO
279,37,0.0749676002262539,NO
280,34,0.0749676002262539,NO
281,34,0.0749676002262539,NO
282,38,0.0749676002262539,NO
283,39,0.0749676002262539,NO
284,156,0.07739120132439306,NO
285,84,0.07579465631973104,NO
286,117,0.07660276725840366,NO
287,94,0.07660276725840366,NO
288,71,0.07579465631973104,NO
289,183,0.07815924171160664,NO
290,85,0.07579465631973104,NO
291,183,0.07815924171160664,NO
292,70,0.07579465631973104,NO
293,54,0.0749676002262539,NO
294,160,0.07739120132439306,NO
295,128,0.07660276725840366,NO
296,151,0.07739120132439306,NO
297,422,0.08230119046239338,NO
298,221,0.0789061874836874,NO
299,50,0.0749676002262539,NO
300,42,0.0749676002262539,NO
301,624,0.08554842534433355,NO
302,377,0.0816696126067461,NO
303,382,0.0816696126067461,NO
304,72,0.07579465631973104,NO
305,92,0.07579465631973104,NO
306,282,0.08033407635464415,NO
307,371,0.0816696126067461,NO
308,47,0.0749676002262539,NO
309,108,0.07660276725840366,NO
310,111,0.07660276725840366,NO
311,319,0.0810137051888636,NO
312,129,0.07660276725840366,NO
313,49,0.0749676002262539,NO
314,358,0.0816696126067461,NO
315,277,0.08033407635464415,NO
316,49,0.0749676002262539,NO
317,89,0.07579465631973104,NO
318,41,0.0749676002262539,NO
319,66,0.07579465631973104,NO
320,63,0.07579465631973104,NO
321,24,0.0749676002262539,NO
322,50,0.0749676002262539,NO
323,72,0.07579465631973104,NO
324,47,0.0749676002262539,NO
325,47,0.0749676002262539,NO
326,183,0.07815924171160664,NO
327,49,0.0749676002262539,NO
328,50,0.0749676002262539,NO
329,98,0.07660276725840366,NO
330,143,0.07739120132439306,NO
331,43,0.0749676002262539,NO
332,42,0.0749676002262539,NO
333,56,0.07579465631973104,NO
334,44,0.0749676002262539,NO
335,26,0.0749676002262539,NO
336,254,0.07963135450659714,NO
337,16883,0.07304086816969428,NO
338,74,0.07579465631973104,NO
339,153,0.07739120132439306,NO
340,68,0.07579465631973104,NO
341,100,0.07660276725840366,NO
342,550,0.08457279567374924,NO
343,437,0.08290785165626335,NO
344,1038,0.08883875438716053,NO
345,104,0.07660276725840366,NO
346,332,0.0810137051888636,NO
347,123,0.07660276725840366,NO
348,106,0.07660276725840366,NO
349,105,0.07660276725840366,NO
350,94,0.07660276725840366,NO
351,101,0.07660276725840366,NO
352,38,0.0749676002262539,NO
353,666,0.08599452759245467,NO
354,32,0.0749676002262539,NO
355,111,0.07660276725840366,NO
356,35,0.0749676002262539,NO
357,90,0.07579465631973104,NO
358,27,0.0749676002262539,NO
359,28,0.0749676002262539,NO
360,92,0.07579465631973104,NO
361,979,0.08869087500468344,NO
362,67,0.07579465631973104,NO
363,29,0.0749676002262539,NO
364,105,0.07660276725840366,NO
365,72,0.07579465631973104,NO
366,37,0.0749676002262539,NO
367,47,0.0749676002262539,NO
368,31,0.0749676002262539,NO
369,90,0.07579465631973104,NO
370,223,0.0789061874836874,NO
371,214,0.0789061874836874,NO
372,107,0.07660276725840366,NO
373,37,0.0749676002262539,NO
374,27,0.0749676002262539,NO
375,48,0.0749676002262539,NO
376,167,0.07815924171160664,NO
377,213,0.0789061874836874,NO
378,867,0.0877918971537746,NO
379,159,0.07739120132439306,NO
380,100,0.07660276725840366,NO
381,96,0.07660276725840366,NO
382,842,0.0877918971537746,NO
383,535,0.08457279567374924,NO
384,83,0.07579465631973104,NO
385,63,0.07579465631973104,NO
386,76,0.07579465631973104,NO
387,202,0.07815924171160664,NO
388,155,0.07739120132439306,NO
389,1263,0.08907068814039974,NO
390,74,0.07579465631973104,NO
391,101,0.07660276725840366,NO
392,27,0.0749676002262539,NO
393,22,0.0749676002262539,NO
394,491,0.08348903089374847,NO
395,62,0.07579465631973104,NO
396,59,0.07579465631973104,NO
397,99,0.07660276725840366,NO
398,27,0.0749676002262539,NO
399,77,0.07579465631973104,NO
400,863,0.0877918971537746,NO
401,64,0.07579465631973104,NO
402,45,0.0749676002262539,NO
403,63,0.07579465631973104,NO
404,54,0.0749676002262539,NO
405,64,0.07579465631973104,NO
406,132,0.07739120132439306,NO
407,182,0.07815924171160664,NO
408,70,0.07579465631973104,NO
409,36,0.0749676002262539,NO
410,58,0.07579465631973104,NO
411,62,0.07579465631973104,NO
412,132,0.07739120132439306,NO
413,74,0.07579465631973104,NO
414,86,0.07579465631973104,NO
415,74,0.07579465631973104,NO
416,48,0.0749676002262539,NO
417,74,0.07579465631973104,NO
418,86,0.07579465631973104,NO
419,355,0.0816696126067461,NO
420,53,0.0749676002262539,NO
421,804,0.08749135458282681,NO
422,75,0.07579465631973104,NO
423,125,0.07660276725840366,NO
424,200,0.07815924171160664,NO
425,134,0.07739120132439306,NO
426,57,0.07579465631973104,NO
427,123,0.07660276725840366,NO
428,314,0.0810137051888636,NO
429,162,0.07739120132439306,NO
430,137,0.07739120132439306,NO
431,124,0.07660276725840366,NO
432,359,0.0816696126067461,NO
433,151,0.07739120132439306,NO
434,107,0.07660276725840366,NO
435,28,0.0749676002262539,NO
436,58,0.07579465631973104,NO
437,470,0.08348903089374847,NO
438,347,0.0810137051888636,NO
439,103,0.07660276725840366,NO
440,35,0.0749676002262539,NO
441,98,0.07660276725840366,NO
442,117,0.07660276725840366,NO
