ID, Size, Predicted, Actual
117,92,7.825086241785598E-11,NO
118,45,9.86748234096442E-12,YES
119,168,1.0078161976529058E-11,NO
120,77,9.585402283255063E-12,NO
121,664,1.1842928538003185E-11,NO
122,88,5.902172541926412E-11,YES
123,261,2.839726709821007E-11,YES
124,54,1.0026451645349691E-11,NO
125,76,5.235463906571876E-10,YES
126,140,7.127531202573505E-8,YES
127,152,8.374083119063654E-12,NO
128,39,5.954591844172451E-12,NO
129,131,9.58312460346229E-12,NO
130,47,8.392017696435848E-12,NO
131,129,2.387728085161458E-9,NO
132,43,8.10520994105214E-12,NO
133,257,1.0168800338282404E-11,NO
134,62,9.683785054920214E-12,NO
135,45,2.2293223312886954E-13,NO
136,94,6.219902776431395E-12,NO
137,72,8.56444255851857E-12,NO
138,42,8.400663646491636E-12,NO
139,48,1.6228274671006786E-12,NO
140,89,4.9655697729970186E-12,NO
141,380,1.93212369260567E-11,NO
142,138,1.0209722420658656E-11,NO
143,142,1.1152675974724429E-11,NO
144,191,8.42031796155617E-12,NO
145,46,9.86748234096442E-12,NO
146,165,4.0645184382404416E-11,NO
147,171,1.8080624405110613E-13,NO
148,56,8.541534237015086E-12,NO
149,179,6.617207526074742E-12,NO
150,74,2.6096027574506174E-12,NO
151,36,8.560020664855931E-12,NO
152,37,8.258962328217702E-12,NO
153,34,8.258962328217702E-12,NO
154,34,8.258962328217702E-12,NO
155,38,8.258962328217702E-12,NO
156,39,8.258962328217702E-12,NO
157,156,5.871789045539996E-11,NO
158,84,1.7229990804723747E-11,NO
159,117,2.7851760883569328E-11,NO
160,94,1.287361547782159E-11,NO
161,71,2.005308563754802E-11,NO
162,183,1.5938399341233963E-10,NO
163,85,2.759405098079639E-11,NO
164,183,1.0422918673071094E-11,NO
165,70,1.287361547782159E-11,NO
166,54,7.200429590701218E-12,NO
167,160,4.126882075053454E-11,NO
168,125,5.432770248440812E-11,NO
169,151,6.514687837004067E-10,NO
170,421,9.620345476546244E-12,NO
171,219,1.179871885020171E-10,NO
172,50,8.697926209917638E-12,NO
173,42,8.392017696435848E-12,NO
174,624,1.2049326842273744E-8,NO
175,377,1.8991118487190504E-8,NO
176,382,1.0531666782673782E-11,NO
177,72,3.2007741389824686E-11,NO
178,92,1.0115252753788693E-11,NO
179,284,8.44729047805569E-10,NO
180,371,1.0731448024670106E-11,NO
181,47,1.2622359901229395E-11,NO
182,108,1.6779264239081904E-11,NO
183,111,2.2708720272430128E-11,NO
184,319,8.013625698545993E-10,NO
185,129,2.3030713935657974E-10,NO
186,49,1.2622359901229395E-11,NO
187,358,1.646437037724861E-9,NO
188,277,3.408700267253744E-10,NO
189,49,1.2622359901229395E-11,NO
190,89,9.954875508594814E-12,NO
191,41,9.683785054920214E-12,NO
192,66,8.475065665253568E-12,NO
193,63,7.521249680031257E-12,NO
194,24,9.648488718463274E-12,NO
195,50,7.455221146222764E-12,NO
196,72,1.1046850834330426E-11,NO
197,47,6.165298677613877E-12,NO
198,47,5.6760832969657885E-12,NO
199,183,8.981710436210645E-12,NO
200,49,1.465470757046473E-14,NO
201,50,8.983599595914877E-13,NO
202,98,8.774960989108001E-12,NO
203,143,6.163087753706953E-14,NO
204,43,9.4455295643084E-12,NO
205,42,8.361429710592866E-12,NO
206,56,8.560020664855931E-12,NO
207,44,9.648488718463274E-12,NO
208,26,5.560303639445817E-12,NO
209,254,1.0168800338282404E-11,NO
210,16883,1.3696055627176984E-8,NO
211,74,1.065832998052918E-11,NO
212,153,1.5336944976554363E-11,NO
213,68,2.2416593545189613E-11,NO
214,100,1.7210437106499218E-11,NO
215,549,1.110985468467811E-11,NO
216,437,1.0403261549045734E-11,NO
217,1033,1.3571433098443075E-11,NO
218,101,9.24828098642806E-12,NO
219,331,5.023589106533876E-11,NO
220,123,1.3080301306283249E-11,NO
221,106,8.85691323109509E-12,NO
222,106,2.508363463676419E-10,NO
223,93,9.769551273835865E-12,NO
224,101,4.839419922181798E-11,NO
225,38,9.683785054920214E-12,NO
226,584,1.0,YES
227,32,1.0036781485359341E-11,NO
228,111,8.223280259036764E-12,NO
229,35,8.228859314626519E-12,NO
230,90,1.565279594676504E-11,NO
231,27,8.228859314626519E-12,NO
232,28,8.211088070854071E-12,NO
233,92,7.633822024317376E-12,NO
234,907,1.3129451426644026E-11,NO
235,67,1.2979128422170149E-11,NO
236,29,1.0036781485359341E-11,NO
237,105,8.5454130993198E-12,NO
238,72,8.812049705397181E-12,NO
239,37,8.74704921992211E-12,NO
240,47,8.734689326916599E-12,NO
241,31,9.86748234096442E-12,NO
242,90,9.65324213941247E-11,NO
243,223,9.523481964905795E-12,NO
244,214,1.9876808825042657E-11,NO
245,107,9.476630942424162E-12,NO
246,37,8.10520994105214E-12,NO
247,27,1.0036781485359341E-11,NO
248,48,1.0205088109013476E-11,NO
249,166,2.1293704470259485E-11,NO
250,213,3.21890799379146E-11,NO
251,866,1.7984384447388007E-11,NO
252,159,1.1661627294044905E-11,NO
253,100,8.753767142493558E-12,NO
254,96,8.753767142493558E-12,NO
255,841,9.782843067113051E-11,NO
256,525,0.1441637394433023,NO
257,83,1.666508600406999E-11,NO
258,63,9.529185629761374E-12,NO
259,76,1.662400717746273E-11,NO
260,202,8.42031796155617E-12,NO
261,155,6.050558364898572E-10,NO
262,1262,1.3159990468343593E-11,NO
263,74,8.765002600792003E-12,NO
264,101,1.404103778253168E-11,NO
265,27,1.0036781485359341E-11,NO
266,22,9.648488718463274E-12,NO
267,489,1.1162338739366848E-11,NO
268,62,9.501252695666319E-12,NO
269,59,7.478202753355747E-12,NO
270,99,6.680531271096201E-12,NO
271,27,9.648488718463274E-12,NO
272,77,8.465447617378147E-12,NO
273,862,1.87354924913293E-11,NO
274,64,9.866381626037779E-12,NO
275,45,8.258962328217702E-12,NO
276,63,4.6849847765812685E-12,NO
277,54,9.4455295643084E-12,NO
278,64,8.465447617378147E-12,NO
279,132,3.084931364079601E-11,NO
280,177,2.1454444583244464E-9,NO
281,70,8.176995219868243E-12,NO
282,36,8.400663646491636E-12,NO
283,58,1.2845501880510422E-11,NO
284,62,8.241126073248398E-12,NO
285,132,3.1820433498616483E-11,NO
286,74,1.653694305060515E-11,NO
287,83,8.653605749276829E-12,NO
288,74,8.314115118224321E-12,NO
289,48,8.697926209917638E-12,NO
290,74,1.0115252753788693E-11,NO
291,86,1.512542452596246E-11,NO
292,355,8.854315849595241E-12,NO
293,53,1.0036781485359341E-11,NO
294,798,1.0582252917562425E-11,NO
295,75,1.2048616040308953E-11,NO
296,125,2.6568639154147793E-11,NO
297,200,3.220542790401873E-11,NO
298,134,4.024984221500598E-11,NO
299,57,8.400663646491636E-12,NO
300,123,1.362389312060234E-11,NO
301,204,8.462537219835702E-8,YES
302,162,8.49252965495115E-12,NO
303,130,5.553772749737457E-8,YES
304,108,5.97909376466889E-8,YES
305,353,9.114135113188513E-8,YES
306,80,1.3228071130421356E-8,YES
307,28,8.075667338081144E-12,NO
308,57,9.133677920469465E-12,NO
309,306,0.003070836364478734,YES
310,340,7.876812864500289E-8,YES
311,103,1.1951714231350895E-11,NO
312,35,8.602789189492442E-12,NO
313,98,8.466343140754933E-12,NO
314,117,1.0147491773110395E-11,NO
