ID, Size, Predicted, Actual
142,191,0.04,NO
143,46,0.01,NO
144,165,0.03,NO
145,171,0.0,NO
146,56,0.0,NO
147,179,0.01,NO
148,74,0.0,NO
149,36,0.0,NO
150,37,0.0,NO
151,34,0.0,NO
152,34,0.0,NO
153,38,0.01,NO
154,39,0.0,NO
155,156,0.07,NO
156,84,0.01,NO
157,117,0.05,NO
158,94,0.0,NO
159,71,0.0,NO
160,183,0.01,NO
161,85,0.005,NO
162,183,0.0,NO
163,70,0.0,NO
164,54,0.0,NO
165,160,0.0,NO
166,125,0.28,NO
167,151,0.03,NO
168,421,0.17,NO
169,219,0.135,NO
170,50,0.0,NO
171,42,0.0,NO
172,624,0.03,NO
173,377,0.0,NO
174,382,1.0,YES
175,72,0.03666666666666667,NO
176,92,0.01,NO
177,284,0.05,NO
178,371,0.01,NO
179,47,0.01,NO
180,108,0.01,NO
181,111,0.04,NO
182,319,0.01,NO
183,129,0.02,NO
184,49,0.01,NO
185,358,0.01,NO
186,277,0.08,NO
187,49,0.01,NO
188,89,0.05,NO
189,41,0.0,NO
190,66,0.0,NO
191,63,0.03,NO
192,24,0.0,NO
193,50,0.0,NO
194,72,0.0,NO
195,47,0.1,NO
196,47,0.0,NO
197,183,0.01,NO
198,49,0.0,NO
199,50,0.0,NO
200,98,0.03,NO
201,143,0.01,NO
202,43,0.0,NO
203,42,0.01,NO
204,56,0.04,NO
205,44,0.0,NO
206,26,0.01,NO
207,254,0.05,NO
208,16883,0.10333333333333333,NO
209,74,0.05,NO
210,153,0.0,NO
211,68,0.03,NO
212,100,0.0,NO
213,549,0.0,NO
214,437,0.01,NO
215,1033,0.27,NO
216,101,0.03,NO
217,331,0.14,NO
218,123,0.07,NO
219,106,0.08,NO
220,106,0.18,NO
221,93,0.7,NO
222,101,0.3875,NO
223,38,0.17,NO
224,584,0.27,YES
225,32,0.0,NO
226,111,0.0,NO
227,35,0.0,NO
228,90,0.01,NO
229,27,0.0,NO
230,28,0.0,NO
231,92,0.0,NO
232,907,0.99,YES
233,67,0.0,NO
234,29,0.0,NO
235,105,0.02,NO
236,72,0.01,NO
237,37,0.0,NO
238,47,0.05,NO
239,31,0.01,NO
240,90,0.06333333333333335,NO
241,223,0.01,NO
242,214,0.0,NO
243,107,0.05,NO
244,37,0.0,NO
245,27,0.0,NO
246,48,0.0,NO
247,166,0.0,NO
248,213,0.02,NO
249,866,0.15,NO
250,159,0.0,NO
251,100,0.0,NO
252,96,0.05,NO
253,841,0.26833333333333337,NO
254,525,0.49,NO
255,83,0.02,NO
256,63,0.08,NO
257,76,0.0,NO
258,202,0.01,NO
259,155,0.01,NO
260,1262,0.18,NO
261,74,0.0,NO
262,101,0.0,NO
263,27,0.0,NO
264,22,0.0,NO
265,489,0.05,NO
266,62,0.0,NO
267,59,0.03,NO
268,99,0.0,NO
269,27,0.0,NO
270,77,0.0,NO
271,862,0.98,YES
272,64,0.0,NO
273,45,0.02,NO
274,63,0.01,NO
275,54,0.0,NO
276,64,0.0,NO
277,132,0.0,NO
278,177,0.38,NO
279,70,0.04166666666666666,NO
280,36,0.02,NO
281,58,0.0,NO
282,62,0.0,NO
283,132,0.0,NO
284,74,0.0,NO
285,83,0.72,NO
286,74,0.01,NO
287,48,0.0,NO
288,74,0.075,NO
289,86,0.01,NO
290,355,0.01,NO
291,53,0.0,NO
292,798,0.18,NO
293,75,0.0,NO
294,125,0.03,NO
295,200,0.0,NO
296,134,0.0,NO
297,57,0.0,NO
298,123,0.0,NO
299,204,0.11,YES
300,162,0.04,NO
301,130,0.01,YES
302,108,0.0,YES
303,353,0.09,YES
304,80,0.01,YES
305,28,0.0,NO
306,57,0.0,NO
307,306,0.04,YES
308,340,0.05,YES
309,103,0.0,NO
310,35,0.0,NO
311,98,0.02,NO
312,117,0.1075,NO
