ID, Size, Predicted, Actual
96,77,0.0,NO
97,97,0.32,NO
98,343,0.01,NO
99,214,0.04,NO
100,79,0.01,NO
101,25,0.0,NO
102,84,0.29298809523809527,NO
103,34,0.0,NO
104,33,0.0,NO
105,104,0.06,NO
106,172,0.02,NO
107,70,0.0,NO
108,140,0.0,NO
109,156,0.0,NO
110,142,0.0,NO
111,152,0.02,NO
112,31,0.0,NO
113,60,0.11,NO
114,60,0.18,NO
115,876,0.145,NO
116,61,0.0,NO
117,185,0.22,NO
118,264,0.06,NO
119,43,0.09,NO
120,248,0.01,NO
121,310,1.0,YES
122,199,0.41,NO
123,194,0.095,NO
124,346,0.05,NO
125,90,0.52,NO
126,335,0.39,YES
127,372,0.99,YES
128,84,0.14916666666666664,NO
129,53,0.42,NO
130,148,0.85,YES
131,4088,0.03,NO
132,860,0.85,YES
133,47,0.0,NO
134,101,0.11,NO
135,517,0.04333333333333333,YES
136,327,0.08,YES
137,275,0.09,YES
138,136,0.97,YES
139,56,0.0,NO
140,74,0.02,YES
141,362,0.21,YES
142,174,0.035,NO
143,148,0.15,NO
144,92,0.105,NO
145,45,0.0,NO
146,39,0.06,NO
147,182,0.32,NO
148,77,0.06,NO
149,666,0.075,NO
150,88,0.08,YES
151,263,0.015,YES
152,54,0.0,NO
153,76,0.09,YES
154,132,0.12,NO
155,160,0.0,YES
156,152,0.01,NO
157,39,0.0,NO
158,677,0.6908333333333333,NO
159,131,0.02,NO
160,47,0.0,NO
161,129,0.07,NO
162,43,0.01,NO
163,73,0.05,NO
164,257,0.12,NO
165,356,0.02,NO
166,62,0.02,NO
167,45,0.01,NO
168,97,0.01,NO
169,131,0.96,YES
170,68,0.22,YES
171,99,0.37,NO
172,53,0.02,NO
173,81,0.61,NO
174,78,0.6,YES
175,69,0.07,NO
176,69,0.13,NO
177,77,0.41,NO
178,72,0.17,NO
179,72,0.25,NO
180,63,0.17,NO
181,50,0.09,NO
182,28,0.0,NO
183,96,0.4,NO
184,40,0.35,NO
185,76,0.29,NO
186,49,0.0,NO
187,63,0.24,NO
188,55,0.13,NO
189,45,0.01,NO
190,476,0.01,NO
191,77,0.07,NO
192,69,0.07,NO
193,104,0.19,NO
194,115,0.01,NO
195,421,0.135,NO
196,61,0.0,NO
197,2009,0.2975,NO
198,179,0.081,NO
199,106,0.13,NO
200,33,0.04,NO
201,657,0.09,NO
202,295,0.17,NO
203,872,0.0925,NO
204,444,0.03,NO
205,168,0.08,NO
206,752,0.1,NO
207,135,0.10400000000000001,NO
208,1126,0.6375,NO
209,163,0.02,NO
210,184,0.045,NO
211,51,0.0,NO
212,25,0.0,NO
213,180,0.12249999999999998,NO
214,64,0.02,NO
215,101,0.067,NO
216,512,0.09,NO
217,187,0.05,NO
218,56,0.03,NO
219,39,0.02,NO
220,261,0.15249999999999997,NO
221,73,0.013619047619047617,NO
222,65,0.03361904761904762,NO
223,329,0.055,NO
224,64,0.0,NO
225,164,0.02,NO
226,624,0.775,NO
227,74,0.0,NO
228,117,0.01,NO
229,84,0.10249999999999998,NO
230,226,0.03,NO
231,76,0.11083333333333333,NO
232,323,0.04,NO
233,72,0.0,NO
234,42,0.0,NO
235,48,0.0,NO
236,89,0.01,NO
237,380,0.01,NO
238,141,0.04,NO
239,148,0.035,NO
240,191,0.154,NO
241,46,0.01,NO
242,165,0.57,NO
243,171,0.0,NO
244,56,0.0,NO
245,179,0.0,NO
246,74,0.0,NO
247,36,0.0,NO
248,37,0.0,NO
249,34,0.0,NO
250,34,0.0,NO
251,38,0.0,NO
252,39,0.0,NO
253,156,0.03333333333333333,NO
254,84,0.01,NO
255,117,0.02,NO
256,94,0.0,NO
257,71,0.0,NO
258,183,0.04,NO
259,85,0.01,NO
260,183,0.0,NO
261,70,0.0,NO
262,54,0.0,NO
263,160,0.0,NO
264,128,0.0,NO
265,151,0.01,NO
266,422,0.06,NO
267,221,0.0315,NO
268,50,0.0,NO
269,42,0.0,NO
270,624,0.02,NO
271,377,0.01,NO
272,382,0.59,NO
273,72,0.0,NO
274,92,0.065,NO
275,282,0.06333333333333334,NO
276,371,0.53,NO
277,47,0.0,NO
278,108,0.02,NO
279,111,0.0,NO
280,319,0.0,NO
281,129,0.0,NO
282,49,0.0,NO
283,358,0.0,NO
284,277,0.12,NO
285,49,0.0,NO
286,89,0.0,NO
287,41,0.0,NO
288,66,0.0,NO
289,63,0.01,NO
290,24,0.0,NO
291,50,0.0,NO
292,72,0.0,NO
293,47,0.12,NO
294,47,0.0,NO
295,183,0.0,NO
296,49,0.0,NO
297,50,0.0,NO
298,98,0.0,NO
299,143,0.01,NO
300,43,0.0,NO
301,42,0.02,NO
302,56,0.04,NO
303,44,0.0,NO
304,26,0.0,NO
305,254,0.12,NO
306,16883,0.02,NO
307,74,0.0,NO
308,153,0.0,NO
309,68,0.01,NO
310,100,0.0,NO
311,550,0.16,NO
312,437,0.04,NO
313,1038,0.0975,NO
314,104,0.01,NO
315,332,0.035,NO
316,123,0.046,NO
317,106,0.02,NO
318,106,0.1671904761904762,NO
319,94,0.5016666666666666,NO
320,101,0.29821428571428577,NO
321,38,0.06,NO
322,628,0.1,YES
323,32,0.0,NO
324,111,0.13,NO
325,35,0.0,NO
326,90,0.01,NO
327,27,0.0,NO
328,28,0.0,NO
329,92,0.0,NO
330,979,0.2273333333333333,NO
331,67,0.0,NO
332,29,0.0,NO
333,105,0.28216666666666673,NO
334,72,0.0,NO
335,37,0.0,NO
336,47,0.005,NO
337,31,0.0,NO
338,90,0.02,NO
339,223,0.0,NO
340,214,0.25,NO
341,107,0.005,NO
342,37,0.0,NO
343,27,0.0,NO
344,48,0.0,NO
345,167,0.02,NO
346,213,0.0,NO
347,867,0.126,NO
348,159,0.01,NO
349,100,0.055,NO
350,96,0.055,NO
351,842,0.08416666666666667,NO
352,535,0.05,NO
353,83,0.006666666666666666,NO
354,63,0.01,NO
355,76,0.0,NO
356,202,0.0,NO
357,155,0.02,NO
358,1263,0.05,NO
359,74,0.0,NO
360,101,0.0,NO
361,27,0.0,NO
362,22,0.0,NO
363,491,0.08666666666666666,NO
364,62,0.0,NO
365,59,0.02,NO
366,99,0.0,NO
367,27,0.0,NO
368,77,0.0,NO
369,863,0.2445,NO
370,64,0.0,NO
371,45,0.0,NO
372,63,0.0,NO
373,54,0.0,NO
374,64,0.0,NO
375,132,0.1425,NO
376,182,0.0,NO
377,70,0.0,NO
378,36,0.0,NO
379,58,0.01,NO
380,62,0.0,NO
381,132,0.03666666666666666,NO
382,74,0.01,NO
383,86,0.4578333333333333,NO
384,74,0.0,NO
385,48,0.0,NO
386,74,0.02,NO
387,86,0.0,NO
388,355,0.01,NO
389,53,0.0,NO
390,804,0.10083333333333333,NO
391,75,0.0,NO
392,125,0.0,NO
393,200,0.0,NO
394,134,0.0,NO
395,57,0.0,NO
396,123,0.0,NO
397,266,0.04214285714285715,YES
398,162,0.0,NO
399,130,0.0,YES
400,108,0.0,YES
401,354,0.07833333333333332,YES
402,88,0.0,YES
403,28,0.0,NO
404,58,0.0,NO
405,308,0.1,YES
406,343,0.01,YES
407,103,0.01,NO
408,35,0.0,NO
409,98,0.062,NO
410,117,0.01,NO
