ID, Size, Predicted, Actual
157,39,0.05,NO
158,677,1.0,NO
159,131,0.03,NO
160,47,0.0,NO
161,129,0.76,YES
162,43,0.011666666666666664,NO
163,73,0.01,NO
164,257,1.0,YES
165,356,0.67,NO
166,62,0.02,YES
167,45,0.0,NO
168,97,0.52,YES
169,131,0.96,YES
170,68,0.22,NO
171,99,0.8333571428571429,NO
172,53,0.09,NO
173,81,0.6433333333333333,NO
174,78,0.8610079365079365,NO
175,69,0.42833333333333334,NO
176,69,0.075,NO
177,77,0.3722222222222221,NO
178,72,0.05,NO
179,72,0.31,NO
180,63,0.04,NO
181,50,0.475,NO
182,28,0.01,NO
183,96,0.52,NO
184,40,0.46,NO
185,76,0.52,NO
186,49,0.275,NO
187,63,0.27,NO
188,55,0.65,NO
189,45,0.0,NO
190,476,0.77,NO
191,77,0.34,NO
192,69,0.235,NO
193,104,0.77,NO
194,115,0.89,NO
195,421,0.94,NO
196,61,0.02,NO
197,2009,0.99,YES
198,179,0.71,NO
199,106,0.8133333333333332,NO
200,33,0.57,NO
201,657,0.96,NO
202,295,0.95,NO
203,872,0.83,NO
204,444,0.96,NO
205,168,0.9,NO
206,752,0.98,NO
207,135,0.48,NO
208,1126,1.0,NO
209,163,0.74,NO
210,184,0.57,NO
211,51,0.3,NO
212,25,0.0,NO
213,180,0.9083333333333333,NO
214,64,0.22,NO
215,101,0.33,NO
216,512,1.0,NO
217,187,0.02,NO
218,56,0.0,NO
219,39,0.475,NO
220,261,0.8516666666666667,NO
221,73,0.10589033189033188,NO
222,65,0.16574747474747475,NO
223,329,0.78,NO
224,64,0.13,NO
225,164,0.71,NO
226,624,1.0,YES
227,74,0.24,NO
228,117,0.71,NO
229,84,0.97,NO
230,226,0.99,YES
231,76,0.84,NO
232,323,0.98,NO
233,72,0.01,NO
234,42,0.0,NO
235,48,0.0,NO
236,89,0.95,YES
237,380,1.0,YES
238,141,0.99,YES
239,148,0.97,YES
240,191,0.87,YES
241,46,0.0,NO
242,165,0.85,YES
243,171,0.02,NO
244,56,0.01,NO
245,179,0.99,YES
246,74,0.02,NO
247,36,0.96,YES
248,37,0.0,NO
249,34,0.98,YES
250,34,0.97,YES
251,38,0.01,NO
252,39,0.01,NO
253,156,0.04,NO
254,84,0.02,NO
255,117,1.0,YES
256,94,0.03,NO
257,71,0.01,NO
258,183,0.99,YES
259,85,0.02,NO
260,183,0.97,YES
261,70,0.0,NO
262,54,0.0,NO
263,160,0.02,NO
264,128,1.0,YES
265,151,1.0,YES
266,422,0.75,YES
267,221,0.98,YES
268,50,0.0,NO
269,42,0.98,YES
270,624,0.04,NO
271,377,1.0,YES
272,382,0.99,YES
273,72,0.02,NO
274,92,0.01,NO
275,282,1.0,YES
276,371,0.99,NO
277,47,0.0,NO
278,108,0.98,YES
279,111,0.02,NO
280,319,1.0,YES
281,129,0.998,YES
282,49,0.0,NO
283,358,1.0,YES
284,277,1.0,YES
285,49,0.0,NO
286,89,0.01,NO
287,41,0.0,NO
288,66,0.01,NO
289,63,0.02,NO
290,24,0.01,NO
291,50,0.08,NO
292,72,0.0,NO
293,47,0.24,NO
294,47,0.0,NO
295,183,0.02,NO
296,49,0.0,NO
297,50,0.0,NO
298,98,0.01,NO
299,143,0.99,YES
300,43,0.0,NO
301,42,0.01,NO
302,56,0.99,YES
303,44,0.01,NO
304,26,0.02,NO
305,254,1.0,YES
306,16883,1.0,YES
307,74,0.0,NO
308,153,0.01,NO
309,68,0.99,YES
310,100,0.04,NO
311,550,1.0,YES
312,437,1.0,YES
313,1038,1.0,YES
314,104,0.94,YES
315,332,1.0,YES
316,123,0.05,NO
317,106,0.97,YES
318,106,0.8678611111111111,YES
319,94,1.0,YES
320,101,0.7233571428571428,YES
321,38,0.9625,YES
322,628,0.97,YES
323,32,0.99,YES
324,111,0.89,NO
325,35,0.0,NO
326,90,0.97,YES
327,27,0.01,NO
328,28,0.01,NO
329,92,1.0,YES
330,979,0.99,YES
331,67,0.01,NO
332,29,0.0,NO
333,105,0.7630277777777777,NO
334,72,0.04666666666666667,NO
335,37,0.0,NO
336,47,0.98,YES
337,31,0.0,NO
338,90,1.0,YES
339,223,0.98,YES
340,214,0.73,NO
341,107,0.96,YES
342,37,0.0,NO
343,27,0.0,NO
344,48,0.01,NO
345,167,0.95,YES
346,213,1.0,YES
347,867,0.99,YES
348,159,0.25,NO
349,100,0.95,YES
350,96,0.95,YES
351,842,1.0,YES
352,535,0.98,YES
353,83,0.95,YES
354,63,0.0225,NO
355,76,0.0175,NO
356,202,0.47,YES
357,155,0.96,YES
358,1263,0.91,YES
359,74,0.02,NO
360,101,0.03,NO
361,27,0.0,NO
362,22,0.0,NO
363,491,0.98,YES
364,62,0.0,NO
365,59,0.02,NO
366,99,0.04,NO
367,27,0.01,NO
368,77,0.0,NO
369,863,0.99,YES
370,64,0.98,YES
371,45,0.01,NO
372,63,0.01,NO
373,54,0.0,NO
374,64,0.0,NO
375,132,0.67,NO
376,182,0.83,YES
377,70,0.35,NO
378,36,1.0,YES
379,58,0.0,NO
380,62,0.01,NO
381,132,0.71,YES
382,74,0.96,YES
383,86,0.96,YES
384,74,0.015,NO
385,48,0.0,NO
386,74,0.0,NO
387,86,0.08,NO
388,355,1.0,YES
389,53,0.0,NO
390,804,1.0,YES
391,75,0.03,NO
392,125,1.0,YES
393,200,0.97,YES
394,134,0.43,NO
395,57,0.0,NO
396,123,0.98,YES
397,266,0.95,YES
398,162,0.01,NO
399,130,0.0,NO
400,108,0.15,NO
401,354,0.99,YES
402,88,0.33,YES
403,28,0.0,NO
404,58,0.6,YES
405,308,0.9143333333333333,YES
406,343,0.99,YES
407,103,0.08,NO
408,35,0.98,YES
409,98,0.09,NO
410,117,0.01,YES
