ID, Size, Predicted, Actual
112,56,0.01,NO
113,78,0.04,YES
114,406,1.0,YES
115,174,0.03,NO
116,148,0.01,NO
117,92,0.8,YES
118,45,0.0,NO
119,168,1.0,YES
120,77,0.0,NO
121,664,0.685297619047619,YES
122,88,0.01,NO
123,261,1.0,YES
124,54,0.0,NO
125,76,0.6933333333333334,YES
126,140,0.93,YES
127,152,0.63,NO
128,39,0.02,NO
129,131,0.0,NO
130,47,0.01,NO
131,129,0.97,YES
132,43,0.0,NO
133,257,1.0,YES
134,62,0.9,YES
135,45,0.01,NO
136,94,0.94,YES
137,72,0.02,NO
138,42,0.0,NO
139,48,0.0,NO
140,89,1.0,YES
141,380,1.0,YES
142,138,0.99,YES
143,142,0.99,YES
144,191,0.99,YES
145,46,0.0,NO
146,165,0.99,YES
147,171,0.02,NO
148,56,0.0,NO
149,179,0.99,YES
150,74,0.01,NO
151,36,0.99,YES
152,37,0.0,NO
153,34,0.98,YES
154,34,1.0,YES
155,38,0.0,NO
156,39,0.0,NO
157,156,0.01,NO
158,84,0.0,NO
159,117,1.0,YES
160,94,0.0,NO
161,71,0.0,NO
162,183,1.0,YES
163,85,0.0,NO
164,183,0.97,YES
165,70,0.01,NO
166,54,0.0,NO
167,160,0.0,NO
168,125,0.98,YES
169,151,1.0,YES
170,421,0.98,YES
171,219,1.0,YES
172,50,0.0,NO
173,42,0.98,YES
174,624,0.0,NO
175,377,1.0,YES
176,382,1.0,YES
177,72,0.03,NO
178,92,0.01,NO
179,284,1.0,YES
180,371,0.03,NO
181,47,0.0,NO
182,108,1.0,YES
183,111,0.01,NO
184,319,1.0,YES
185,129,0.99,YES
186,49,0.0,NO
187,358,1.0,YES
188,277,1.0,YES
189,49,0.0,NO
190,89,0.02,NO
191,41,0.0,NO
192,66,0.0,NO
193,63,0.01,NO
194,24,0.0,NO
195,50,0.07,NO
196,72,0.0,NO
197,47,0.07,NO
198,47,0.0,NO
199,183,0.02,NO
200,49,0.0,NO
201,50,0.0,NO
202,98,0.0,NO
203,143,0.98,YES
204,43,0.0,NO
205,42,0.0,NO
206,56,0.985,YES
207,44,0.0,NO
208,26,0.01,NO
209,254,1.0,YES
210,16883,1.0,YES
211,74,0.0,NO
212,153,0.0,NO
213,68,0.98,YES
214,100,0.0,NO
215,549,1.0,YES
216,437,1.0,YES
217,1033,1.0,YES
218,101,0.98,YES
219,331,1.0,YES
220,123,0.02,NO
221,106,0.99,YES
222,106,0.9640000000000001,YES
223,93,1.0,YES
224,101,0.9069761904761904,YES
225,38,0.98,YES
226,584,0.98,YES
227,32,0.99,YES
228,111,0.0,NO
229,35,0.0,NO
230,90,1.0,YES
231,27,0.0,NO
232,28,0.0,NO
233,92,1.0,YES
234,907,0.99,YES
235,67,0.0,NO
236,29,0.0,NO
237,105,0.01,NO
238,72,0.01,NO
239,37,0.0,NO
240,47,0.98,YES
241,31,0.0,NO
242,90,1.0,YES
243,223,1.0,YES
244,214,0.03,NO
245,107,0.99,YES
246,37,0.0,NO
247,27,0.0,NO
248,48,0.01,NO
249,166,0.99,YES
250,213,1.0,YES
251,866,0.99,YES
252,159,0.04,NO
253,100,0.95,YES
254,96,0.95,YES
255,841,1.0,YES
256,525,0.99,YES
257,83,1.0,YES
258,63,0.0,NO
259,76,0.01,NO
260,202,1.0,YES
261,155,0.98,YES
262,1262,0.98,YES
263,74,0.0,NO
264,101,0.01,NO
265,27,0.0,NO
266,22,0.0,NO
267,489,1.0,YES
268,62,0.0,NO
269,59,0.0,NO
270,99,0.0,NO
271,27,0.0,NO
272,77,0.0,NO
273,862,0.98,YES
274,64,0.99,YES
275,45,0.0,NO
276,63,0.0,NO
277,54,0.0,NO
278,64,0.0,NO
279,132,0.04,NO
280,177,0.95,YES
281,70,0.01,NO
282,36,0.99,YES
283,58,0.0,NO
284,62,0.0,NO
285,132,0.99,YES
286,74,0.99,YES
287,83,0.93,YES
288,74,0.0,NO
289,48,0.0,NO
290,74,0.0,NO
291,86,0.0,NO
292,355,1.0,YES
293,53,0.0,NO
294,798,1.0,YES
295,75,0.0,NO
296,125,1.0,YES
297,200,0.99,YES
298,134,0.11,NO
299,57,0.0,NO
300,123,0.99,YES
301,204,0.99,YES
302,162,0.01,NO
303,130,0.0,YES
304,108,0.02,YES
305,353,0.96,YES
306,80,0.61,YES
307,28,0.0,NO
308,57,0.96,YES
309,306,0.99,YES
310,340,1.0,YES
311,103,0.0,NO
312,35,1.0,YES
313,98,0.02,NO
314,117,0.99,YES
