ID, Size, Predicted, Actual
288,61,0.4,NO
289,86,0.7060815295815296,NO
290,84,0.3,NO
291,90,0.43,NO
292,67,0.51,NO
293,20,0.0,NO
294,60,0.32916666666666666,YES
295,88,0.8126666666666666,YES
296,47,0.46,YES
297,76,0.53,YES
298,21,0.0,NO
299,53,0.02,NO
300,114,0.69,YES
301,121,0.44,YES
302,78,0.5189696969696971,YES
303,20,0.0,NO
304,69,0.01,NO
305,80,0.14,NO
306,79,0.35,NO
307,81,0.56,YES
308,88,0.425,YES
309,20,0.0,NO
310,105,0.29,YES
311,60,0.1296111111111111,YES
312,50,0.5,NO
313,28,0.19,NO
314,129,0.37,YES
315,43,0.28,NO
316,76,0.02666666666666666,NO
317,63,0.45666666666666667,NO
318,65,0.04207539682539682,NO
319,76,0.49,YES
320,45,0.0925,NO
321,20,0.0,NO
